Date,Price,Open,High,Low,Vol.,Change %
2015-02-25,136.87,136.8,137.14,136.39,236.84K,-1.06%
2015-02-26,136.8,136.88,137.46,136.63,258.04K,-0.05%
2015-02-27,135.37,135.35,135.8,135.35,219.92K,-1.05%
2015-03-02,135.87,135.25,136.0,135.25,254.46K,0.37%
2015-03-03,135.4,135.37,135.84,135.07,208.81K,-0.35%
2015-03-04,135.52,135.4,135.59,134.4,205.55K,0.09%
2015-03-05,134.9,134.96,135.42,134.65,232.87K,-0.46%
2015-03-06,134.89,135.32,135.98,134.7,184.73K,-0.01%
2015-03-09,135.39,135.5,135.65,134.94,174.08K,0.37%
2015-03-10,133.69,134.15,134.38,133.6,220.94K,-1.26%
2015-03-11,134.0,134.2,134.45,133.83,222.74K,0.23%
2015-03-12,137.53,136.17,137.67,136.17,313.20K,2.63%
2015-03-13,136.17,135.86,136.38,135.46,393.25K,-0.99%
2015-03-16,137.52,137.36,138.14,137.16,271.01K,0.99%
2015-03-17,136.96,137.09,137.37,136.6,816.59K,-0.41%
2015-03-18,140.08,139.1,140.26,138.49,457.89K,2.28%
2015-03-19,140.1,140.14,140.59,139.65,310.60K,0.01%
2015-03-20,143.09,142.64,143.5,142.53,406.87K,2.13%
2015-03-23,145.32,145.33,145.8,144.95,481.16K,1.56%
2015-03-24,144.52,145.23,145.23,144.4,303.69K,-0.55%
2015-03-25,143.81,145.25,145.25,143.78,328.93K,-0.49%
2015-03-26,143.11,143.0,143.66,142.71,324.38K,-0.49%
2015-03-27,142.4,142.34,142.51,141.72,238.15K,-0.50%
2015-03-30,142.55,141.67,142.94,141.38,484.14K,0.11%
2015-03-31,139.89,140.88,140.94,139.71,555.12K,-1.87%
2015-04-01,138.48,138.33,138.66,137.77,358.92K,-1.01%
2015-04-02,140.02,139.83,140.9,139.63,249.00K,1.11%
2015-04-06,140.64,140.0,141.21,140.0,157.79K,0.44%
2015-04-07,139.72,140.1,140.64,139.65,260.80K,-0.65%
2015-04-08,139.94,139.86,140.37,139.54,142.14K,0.16%
